0.281727 0.669846 -0.0812211
0.552698 -0.181672 0.085806
-0.135976 -0.655452 -0.619991
0.234054 0.764048 0.457099
0.382541 -0.785421 0.370167
0.0638721 0.4177 -0.0517323
0.0769773 -0.152904 -0.440101
0.407069 0.00651081 -0.795728
0.0539898 -0.0909316 0.609312
0.295515 -0.303692 -0.368984
0.657726 0.643944 0.349339
0.468981 -0.179406 0.14279
0.240233 0.899947 0.265898
-0.460576 0.595639 -0.493287
0.223858 0.686804 -0.653065
-0.145986 0.487851 -0.747487
0.728799 -0.209874 -0.107235
-0.214099 -0.255746 -0.792422
0.16219 0.474312 -0.731373
0.405103 0.615263 -0.620763
-0.618342 0.523739 0.510218
0.399571 0.230111 0.258971
0.037152 0.177838 0.85788
-0.525884 0.469536 0.580934
-0.749086 0.139476 0.10311
0.454391 -0.230334 -0.501562
-0.349082 -0.0647447 0.739205
0.184483 0.296804 0.425736
0.199456 -0.574625 -0.393461
-0.0157292 -0.160768 0.449541
-0.33369 0.206352 -0.172644
0.780198 -0.119056 0.385265
-0.426612 -0.243394 0.588387
-0.461014 0.351862 0.0626013
0.188617 0.143677 -0.195995
-0.769677 0.443487 0.289279
-0.190018 -0.623239 -0.221624
0.711016 0.249159 0.276557
-0.187068 0.285088 -0.377942
-0.272594 -0.104088 0.189858
-0.197971 -0.63505 0.266483
-0.218938 0.352229 -0.45905
0.517395 -0.0334726 0.588913
-0.225811 0.180959 -0.16436
-0.677981 0.409411 0.502291
0.587666 -0.419159 0.0759139
-0.530431 0.296618 -0.641139
-0.214953 -0.459305 0.175008
0.037349 0.358396 0.469976
0.280462 0.330893 0.678956
0.407726 -0.142279 0.82574
0.165605 -0.688897 0.137597
0.459195 0.156294 0.465905
0.459914 -0.781606 -0.191377
-0.040692 -0.397859 -0.386382
0.0287995 -0.285539 0.875256
0.210249 0.386769 -0.876543
-0.654455 -0.612777 -0.0335405
0.324213 -0.376737 0.185162
-0.3876 -0.273811 -0.606315
0.550929 -0.6181 0.158286
0.287429 -0.485001 0.169262
-0.755047 0.385143 0.251709
0.593558 0.480596 -0.561512
0.169774 0.265225 -0.513274
-0.410579 -0.686948 0.38008
-0.592117 0.630408 0.432051
0.34081 0.894762 -0.204173
-0.272975 0.450561 0.413597
0.265799 -0.119075 0.425559
0.379627 0.127309 -0.368201
0.377557 -0.467154 -0.268474
0.277113 -0.143399 -0.0839281
0.871744 -0.38785 -0.0656294
-0.402436 0.366198 -0.406126
-0.000263827 0.50904 -0.218396
-0.317792 -0.425258 0.558545
0.712272 0.390747 -0.487764
0.590535 0.683187 -0.283721
0.0498782 -0.532601 -0.806992
0.208373 0.0129725 -0.574786
-0.228457 -0.466188 0.731374
0.143813 0.00195638 -0.942437
0.136207 0.250208 -0.256487
0.803856 0.100644 -0.0313147
-0.362353 0.536364 0.59503
-0.515636 -0.348857 0.737971
-0.0339479 -0.176737 0.348711
-0.296003 0.683664 -0.411724
-0.0930582 -0.645356 0.703718
-0.262651 0.853935 -0.406122
0.299794 -0.174687 0.275516
0.0425093 0.733291 -0.337181
0.286119 0.506176 0.773985
-0.711209 0.251114 -0.333596
0.205604 0.638326 0.0723719
-0.0844903 -0.282774 -0.0307575
-0.240671 0.468006 -0.818074
0.910269 0.205031 0.328614
-0.703124 -0.160063 -0.0224485
-0.25681 -0.232489 -0.3886
-0.272871 -0.263852 0.714036
0.0015749 0.325729 0.140942
-0.833118 0.08381 0.226369
-0.0769508 -0.58945 -0.574824
0.335346 -0.0740059 -0.751799
0.520031 -0.641173 -0.0737853
-0.0624618 0.262156 -0.545646
-0.503149 0.0532034 0.391833
-0.295904 -0.312669 -0.230399
0.219876 0.899196 -0.374913
0.880193 -0.150155 0.206892
-0.282031 -0.76872 0.254827
-0.39088 0.373139 0.505697
0.00567652 -0.360087 -0.307568
0.647784 0.137642 -0.181443
-0.218982 -0.328361 -0.682193
0.50489 -0.224987 -0.267906
-0.0757724 -0.311311 0.378334
0.772433 0.257214 -0.479779
0.889533 0.178381 -0.290268
-0.658114 -0.221749 -0.195922
0.187754 -0.0750527 -0.579979
0.130889 -0.192548 -0.0398209
0.261929 0.76788 0.42273
-0.504406 -0.489295 -0.267688
-0.185683 -0.841028 0.0165804
0.119081 0.421246 0.487062
0.257261 0.26038 0.1338
0.247383 0.538861 0.49825
0.690175 0.346276 0.0693917
-0.210727 -0.178286 -0.892446
-0.599412 0.490757 0.220604
-0.661295 -0.341658 -0.0257343
-0.00244341 0.075643 -0.994015
-0.224571 0.866981 -0.440732
-0.327387 -0.423753 0.616576
0.304471 0.64137 -0.637733
-0.0879999 0.0384717 -0.63763
0.409387 -0.481332 0.45813
0.738302 0.0481514 -0.306111
0.777894 0.256966 -0.21831
-0.0512068 -0.906699 -0.0652595
-0.643087 -0.0263519 0.676243
0.177957 -0.17199 -0.590432
0.108283 0.287683 -0.0565603
0.202821 -0.607894 -0.0707329
-0.0444093 0.379983 -0.490411
0.435955 0.666198 -0.446133
-0.057632 0.372442 0.0298873
-0.722439 0.62127 -0.0153224
-0.610138 -0.0999857 -0.494995
0.768415 0.0365685 0.307568
-0.0868688 -0.0984879 0.283777
-0.537585 0.6637 -0.180362
0.452602 -0.310865 0.463109
-0.0839088 0.303296 -0.941873
0.0565759 -0.132566 0.419813
0.0600904 -0.70418 -0.360666
0.450401 0.230064 0.759713
-0.386091 0.701805 0.278787
-0.754476 0.178718 0.399758
-0.118438 -0.131821 -0.614784
0.361913 0.544141 -0.208516
0.197706 0.247558 -0.427667
-0.0557716 -0.229416 0.932879
-0.485591 0.498555 -0.557758
0.361705 -0.501493 -0.282452
-0.262199 0.389253 0.19714
0.744505 -0.205569 -0.486293
0.826869 0.0634723 -0.337456
-0.78752 -0.00833471 -0.149825
-0.652277 0.0826068 0.514934
-0.275101 0.0477327 -0.43566
0.665232 -0.143948 0.590631
-0.721964 0.356078 -0.237437
0.172795 0.320401 -0.707807
-0.175351 0.609787 -0.240836
-0.392746 -0.804075 0.248089
-0.57399 0.129285 -0.606697
-0.73159 -0.489247 -0.474692
0.269199 -0.147126 -0.0718975
-0.452811 -0.0236118 -0.759717
0.545832 0.486239 0.0499199
0.485455 0.0721204 0.496064
0.0868117 -0.165885 -0.502204
-0.301427 0.202261 -0.460166
0.754794 0.240143 0.0989913
-0.0975102 -0.151648 -0.893
-0.756359 0.127951 -0.163447
-0.619976 -0.421165 0.499448
-0.202486 -0.428518 0.34899
-0.251059 -0.339808 0.0734138
0.348576 0.344238 -0.41706
0.191315 -0.170591 0.854364
0.164177 0.65446 -0.611159
-0.49226 -0.794841 -0.0125038
0.667598 0.245635 -0.165779
-0.265406 0.845496 0.284524
0.17058 -0.263854 0.300119
0.763343 0.00514565 -0.317194
0.372592 -0.514143 -0.0544749
0.587031 0.552271 -0.46348
0.306719 -0.647797 0.0152782
-0.52425 0.258471 -0.152522
-0.0792054 0.722961 -0.174363
-0.487021 0.438694 -0.594997
0.0753669 -0.910247 0.125271
0.567119 0.18636 0.406577
0.650449 -0.329958 -0.495005
0.486572 0.160899 -0.0262827
0.931287 -0.0998225 -0.303557
0.482412 -0.326394 -0.258929
0.210765 0.57255 0.337873
0.647207 -0.166402 0.067532
-0.495566 0.130898 0.847858
0.0152854 -0.705709 0.0270322
0.397676 -0.0882577 -0.0557791
0.118682 -0.535518 -0.0345658
0.126307 -0.411202 0.834506
0.807344 0.133662 0.301042
0.733269 0.630163 -0.0534059
0.46151 0.846708 0.184095
0.34338 -0.465845 0.15096
0.671035 0.268198 -0.490611
-0.546028 -0.760946 0.178614
0.402337 -0.811841 -0.286786
-0.138329 0.62006 -0.209089
-0.264247 0.427645 0.324688
0.203376 -0.437845 0.107596
0.695986 -0.0196509 -0.712619
0.218316 -0.403567 0.395246
-0.259004 -0.0644688 -0.875693
0.056981 0.212806 -0.723915
0.628153 0.336238 -0.217463
0.607925 0.148729 0.00863253
0.145542 -0.104496 0.0829186
-0.474071 -0.188954 0.112237
-0.331201 0.787642 0.114872
0.77402 -0.530874 0.0602969
0.540845 0.473798 0.423899
0.872272 0.276519 -0.275302
0.74166 0.41021 -0.509488
-0.721681 -0.291283 0.563134
-0.711049 -0.303905 0.0263357
-0.559716 0.526269 -0.323285
-0.0777465 0.0757487 -0.0293451
0.152919 -0.215058 -0.0788912
0.309796 -0.356355 0.194958
0.288772 0.289259 -0.330434
-0.404025 -0.413443 -0.633678
-0.434191 -0.0671168 0.389141
-0.314003 0.130138 -0.134719
0.398699 -0.688881 0.321326
-0.0269342 0.0860083 0.959971
-0.48226 -0.507339 0.186929
0.290488 -0.634756 -0.305486
0.714251 -0.296968 0.316084
-0.19118 0.00483932 0.819737
-0.562077 0.346518 -0.21512
-0.419126 0.605247 0.168678
0.24921 -0.265587 0.519723
-0.301937 0.259226 -0.571327
-0.565323 0.428528 -0.130788
0.787959 -0.163996 -0.112296
0.521822 -0.614768 0.167683
-0.619125 -0.202516 -0.629608
-0.503961 0.182568 -0.0724508
-0.0453753 0.536931 -0.767558
0.307837 -0.185191 -0.168318
0.0868409 -0.607708 -0.736023
0.656047 -0.263239 -0.0875732
-0.5524 -0.410071 0.147142
-0.199167 -0.758722 0.0754331
0.09599 -0.43803 -0.514574
-0.880873 -0.14034 -0.0480421
-0.578723 0.431947 0.532669
0.657504 -0.268963 -0.401987
0.389808 -0.516156 -0.739656
-0.478049 -0.634104 0.230396
-0.193821 -0.918925 0.0249824
-0.649788 0.222798 -0.102101
-0.337429 0.373255 -0.777279
-0.638133 -0.352659 -0.383272
-0.332481 0.793207 -0.311293
0.799249 0.283003 0.178162
-0.604391 -0.584285 0.420524
-0.259696 -0.681701 -0.4158
-0.252969 0.954585 0.0915872
0.589262 0.587916 0.510685
0.00470582 -0.701446 -0.384687
-0.619695 -0.121034 -0.252583
-0.165818 -0.769714 0.361678
-0.435482 0.639056 0.325747
0.673584 0.460977 0.18211
-0.0892945 -0.637053 0.0455757
-0.223912 0.0102414 -0.386296
0.388224 -0.108182 -0.605563
-0.448718 0.329874 -0.529206
-0.0858809 0.786768 0.246657
0.349646 -0.864439 0.0770359
0.428071 0.639527 0.06535
0.506817 -0.129254 -0.648589
-0.92036 -0.156996 0.353168
0.7672 -0.106416 -0.456391
-0.597613 -0.525284 0.551243
0.680966 -0.160352 0.359914
-0.802737 0.361655 0.0688279
-0.276636 0.677352 0.170099
-0.243535 -0.862603 0.396951
-0.183152 0.770513 0.396675
-0.00307707 0.0609838 0.781108
0.351173 0.20668 0.607845
-0.982327 0.120387 0.128876
-0.684538 0.538542 -0.0604769
-0.820479 -0.542661 0.0648008
-0.355434 0.739928 -0.166254
0.219718 0.16329 -0.225589
-0.0589215 -0.365542 -0.488157
-0.440056 -0.503802 -0.625365
0.543648 0.568019 -0.471093
0.00284929 -0.647376 0.393109
0.563445 0.285643 -0.136521
0.500511 -0.329371 0.369415
-0.446563 0.0550634 0.384551
0.0586678 -0.356875 -0.126741
0.10439 -0.271511 0.806883
0.511902 -0.220821 0.475464
-0.8819 0.407142 0.0626637
0.716858 0.161208 -0.55987
0.398365 -0.580828 0.609922
0.542202 0.288419 -0.441341
-0.37052 0.619176 -0.105612
0.389489 0.759501 0.461127
0.216364 -0.711329 -0.151184
-0.0702468 0.424467 0.282311
0.444645 -0.212466 -0.654105
-0.274191 0.614521 -0.629594
-0.10535 -0.205406 -0.281083
-0.408447 -0.384837 -0.0702044
0.683271 -0.298843 -0.3881
0.408376 -0.226261 -0.423297
-0.439158 -0.0510894 0.743155
